132,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,18,19
132,0,0,133,134,134,134,134,134,134,0,0,0,0,0,0,58,20,21
132,0,0,133,134,134,134,134,134,134,0,0,0,0,0,0,58,18,19
132,0,0,133,134,0,0,0,0,0,0,0,0,0,0,0,58,20,21
132,0,0,133,134,0,0,138,138,138,139,0,0,0,0,0,58,18,19
132,0,0,133,134,0,0,138,138,138,139,0,0,0,0,0,58,20,21
132,0,0,133,134,0,0,0,0,0,0,0,0,0,0,0,58,18,19
132,0,0,133,134,134,134,134,134,134,0,0,136,58,58,58,58,20,21
132,0,0,133,134,134,134,134,134,134,0,0,136,58,58,58,58,18,19
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,20,21
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,47,48
132,132,132,132,132,132,59,58,58,58,58,58,58,0,0,58,58,49,47
